"1,05649217406865E+018","1,05649217406865E+018",1540722337000,2018-10-28,11:25:37,CET,"8,98905643444302E+017",cucinavianello,lacucinadeiVianello,,Cooptato brunovianello nel nostro team procediamo agli esperimenti 🏠🏠🏠 #tagliatelle con la #zucca e i #funghiporcini 🍄🍄🍄 #pastafresca #funghi 🌶🌶🌶 #yum #gnam #slurp #cucinadicasa #cucina…  https://www.instagram.com/p/BpeS33dl3YB/?utm_source=ig_twitter_share&igshid=14qdu8s35v2dl …,[],['https://www.instagram.com/p/BpeS33dl3YB/?utm_source=ig_twitter_share&igshid=14qdu8s35v2dl'],[],0,1,1,"['#tagliatelle', '#zucca', '#funghiporcini', '#pastafresca', '#funghi', '#yum', '#gnam', '#slurp', '#cucinadicasa', '#cucina']",[],https://twitter.com/cucinavianello/status/1056492174068645888,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '898905643444301826', 'username': 'cucinavianello'}]"
"1,05647927452025E+018","1,05647927452025E+018",1540719262000,2018-10-28,10:34:22,CET,"1,02286028193921E+018",ashtangabelluno,Ashtanga Belluno,,"What do the Ashtangi do on a sunday morning?
Che fanno gli Ashtangi di domenica mattina? 😀🔥🔥
#tapas #aybl#ashtangayoga #ashtangayogabelluno #ridetheenergy #practicedaily #yogalife…  https://www.instagram.com/p/BpeL3acCQct/?utm_source=ig_twitter_share&igshid=1k6v4viazlth2 …",[],['https://www.instagram.com/p/BpeL3acCQct/?utm_source=ig_twitter_share&igshid=1k6v4viazlth2'],[],0,0,0,"['#tapas', '#ashtangayogabelluno', '#ridetheenergy', '#practicedaily', '#yogalife']",[],https://twitter.com/AshtangaBelluno/status/1056479274520248320,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '1022860281939210240', 'username': 'AshtangaBelluno'}]"
"1,05647300858235E+018","1,05647300858235E+018",1540717768000,2018-10-28,10:09:28,CET,90670716,egidiodinca,Egidio,,#oggi #piove anche in #galleria @ Feltre  https://www.instagram.com/p/BpeKEhwB06M/?utm_source=ig_twitter_share&igshid=y0xv9ozhxizd …,[],['https://www.instagram.com/p/BpeKEhwB06M/?utm_source=ig_twitter_share&igshid=y0xv9ozhxizd'],[],0,0,0,"['#oggi', '#piove', '#galleria']",[],https://twitter.com/Egidiodinca/status/1056473008582352896,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '90670716', 'username': 'Egidiodinca'}]"
"1,05646926269145E+018","1,05646926269145E+018",1540716875000,2018-10-28,09:54:35,CET,2173394891,dcesconetto,Daniele Cesconetto,,"Passeggiando in bicicletta (cit.) 
🚴💚⛰
#visitveneto #ARODAALTA
#bestvenetopic #Bikepacking #visitbelluno #adorablebelluno #ciclismo #roadcycling #bike #igerscycling #Breakoutenergydrink…  https://www.instagram.com/p/BpeIcs9FC7w/?utm_source=ig_twitter_share&igshid=1rluf6f31cvxv …",[],['https://www.instagram.com/p/BpeIcs9FC7w/?utm_source=ig_twitter_share&igshid=1rluf6f31cvxv'],[],0,0,1,"['#visitveneto', '#arodaalta', '#bestvenetopic', '#bikepacking', '#visitbelluno', '#adorablebelluno', '#ciclismo', '#roadcycling', '#bike', '#igerscycling', '#breakoutenergydrink']",[],https://twitter.com/DCesconetto/status/1056469262691454976,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '2173394891', 'username': 'DCesconetto'}]"
"1,0564687954543E+018","1,0564687954543E+018",1540716763000,2018-10-28,09:52:43,CET,347501880,winniethepucch,Nico,,A raccogliere foglie 🍁 @ Pro Loco San Martino di Campagna  https://www.instagram.com/p/BpeIPLWh4kz/?utm_source=ig_twitter_share&igshid=qw2xqfohm2ux …,[],['https://www.instagram.com/p/BpeIPLWh4kz/?utm_source=ig_twitter_share&igshid=qw2xqfohm2ux'],[],0,0,0,[],[],https://twitter.com/winniethepucch/status/1056468795454296064,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '347501880', 'username': 'winniethepucch'}]"
"1,05646426069027E+018","1,05646426069027E+018",1540715682000,2018-10-28,09:34:42,CET,"1,00224433300797E+018",agriturdalaip,Agritur Dalaip dei Pape,,È nato FURIA... il nome vi dice già tutto. ❤️🧡💛💚💙 @ Agritur Dalaip dei Pape  https://www.instagram.com/p/BpeGLGohtC5/?utm_source=ig_twitter_share&igshid=ruiet7yhajg7 …,[],['https://www.instagram.com/p/BpeGLGohtC5/?utm_source=ig_twitter_share&igshid=ruiet7yhajg7'],[],0,0,0,[],[],https://twitter.com/agriturdalaip/status/1056464260690272258,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '1002244333007974400', 'username': 'agriturdalaip'}]"
"1,05645843655108E+018","1,05645843655108E+018",1540714293000,2018-10-28,09:11:33,CET,664183,vittoriov,Vittorio V.,,I was out running 11.55 km with #Endomondo #endorphins  https://goo.gl/U5k9k5 ,[],['https://goo.gl/U5k9k5'],[],0,0,0,"['#endomondo', '#endorphins']",[],https://twitter.com/vittoriov/status/1056458436551081984,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '664183', 'username': 'vittoriov'}]"
"1,05643060028505E+018","1,05643060028505E+018",1540707657000,2018-10-28,07:20:57,CET,25871770,ginopizza,Guido Costalonga,,Vita da #twins : allegria da cambio ora... loro... :( @ Roveredo in Piano  https://www.instagram.com/p/Bpd2xMAibBP/?utm_source=ig_twitter_share&igshid=lsw4aog4ab9z …,[],['https://www.instagram.com/p/Bpd2xMAibBP/?utm_source=ig_twitter_share&igshid=lsw4aog4ab9z'],[],0,0,0,['#twins'],[],https://twitter.com/Ginopizza/status/1056430600285048833,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '25871770', 'username': 'Ginopizza'}]"
"1,05642582905435E+018","1,05642582905435E+018",1540706519000,2018-10-28,07:01:59,CET,25871770,ginopizza,Guido Costalonga,,Incubo #cambioora #twins @ Roveredo in Piano  https://www.instagram.com/p/Bpd0mJUCJCI/?utm_source=ig_twitter_share&igshid=1czjbpkurgy72 …,[],['https://www.instagram.com/p/Bpd0mJUCJCI/?utm_source=ig_twitter_share&igshid=1czjbpkurgy72'],[],0,0,0,"['#cambioora', '#twins']",[],https://twitter.com/Ginopizza/status/1056425829054349312,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '25871770', 'username': 'Ginopizza'}]"
"1,05641608127805E+018","1,05641608127805E+018",1540704195000,2018-10-28,06:23:15,CET,522048816,ericafaoro,erica faoro,,"Ecco uno che non ha capito che cambiava l'ora... #orasolare#pimpantigiádimattina#pippieme  daniele.corte @ Santa Giustina Bellunese, Veneto, Italy  https://www.instagram.com/p/BpdwRKfhP-EhYyi_UvDv9AkNdAiNeHdiSLgyFE0/?utm_source=ig_twitter_share&igshid=4yrcgbknj5ui …",[],['https://www.instagram.com/p/BpdwRKfhP-EhYyi_UvDv9AkNdAiNeHdiSLgyFE0/?utm_source=ig_twitter_share&igshid=4yrcgbknj5ui'],[],0,0,0,[],[],https://twitter.com/EricaFaoro/status/1056416081278054400,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '522048816', 'username': 'EricaFaoro'}]"
"1,05634355818001E+018","1,05634355818001E+018",1540686904000,2018-10-28,02:35:04,CET,519275083,dianebezucha,Diane Bezucha,,"Rust and weeds.
::
::
::
#Italy #Asolo #Bike #Flower #Travel #latergram #rust #bicycle @ Asolo  https://www.instagram.com/p/BpdPSXGl6_Z/?utm_source=ig_twitter_share&igshid=3ezwimxx2h1k …",[],['https://www.instagram.com/p/BpdPSXGl6_Z/?utm_source=ig_twitter_share&igshid=3ezwimxx2h1k'],[],0,0,0,"['#italy', '#asolo', '#bike', '#flower', '#travel', '#latergram', '#rust', '#bicycle']",[],https://twitter.com/DianeBezucha/status/1056343558180012032,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '519275083', 'username': 'DianeBezucha'}]"
"1,05633608371637E+018","1,05633608371637E+018",1540685122000,2018-10-28,02:05:22,CET,4076579271,ilaria_negretto,Ilarianegretto,,"🍃
.
.
.
.
.
#summer #day #remember #color #colors #detail #details #italy #view #explore #pic #moment #memories #time #travel #world #love @ Pordenone, Italy  https://www.instagram.com/p/BpdL4-VlgbE/?utm_source=ig_twitter_share&igshid=154dkw0bff6l7 …",[],['https://www.instagram.com/p/BpdL4-VlgbE/?utm_source=ig_twitter_share&igshid=154dkw0bff6l7'],[],0,0,0,"['#summer', '#day', '#remember', '#color', '#colors', '#detail', '#details', '#italy', '#view', '#explore', '#pic', '#moment', '#memories', '#time', '#travel', '#world', '#love']",[],https://twitter.com/ilaria_negretto/status/1056336083716374528,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '4076579271', 'username': 'ilaria_negretto'}]"
"1,05631332982691E+018","1,05631332982691E+018",1540679697000,2018-10-28,00:34:57,CET,519275083,dianebezucha,Diane Bezucha,,"Cyclists cruising through the small town of Asolo in northern Italy.
::
::
::
#Italy #Travel #Cycling #Bike #Bicycle #latergram #northernitaly #Asolo #onthemove @ Asolo  https://www.instagram.com/p/BpdBidOFPLq/?utm_source=ig_twitter_share&igshid=1uhdmi0z6otq3 …",[],['https://www.instagram.com/p/BpdBidOFPLq/?utm_source=ig_twitter_share&igshid=1uhdmi0z6otq3'],[],0,0,0,"['#italy', '#travel', '#cycling', '#bike', '#bicycle', '#latergram', '#northernitaly', '#asolo', '#onthemove']",[],https://twitter.com/DianeBezucha/status/1056313329826910208,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '519275083', 'username': 'DianeBezucha'}]"
"1,05630190056658E+018","1,05630190056658E+018",1540676972000,2018-10-27,23:49:32,CET,519275083,dianebezucha,Diane Bezucha,,"The day we stopped for lunch in Asolo there happened to be big, jovial wedding party that pulled up in this Mercury Monterey and then paraded around the small town square singing and…  https://www.instagram.com/p/Bpc8ThTF5PF/?utm_source=ig_twitter_share&igshid=560dfo6tuqwc …",[],['https://www.instagram.com/p/Bpc8ThTF5PF/?utm_source=ig_twitter_share&igshid=560dfo6tuqwc'],[],0,0,0,[],[],https://twitter.com/DianeBezucha/status/1056301900566577153,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '519275083', 'username': 'DianeBezucha'}]"
"1,05629660782454E+018","1,05629660782454E+018",1540675711000,2018-10-27,23:28:31,CET,131107345,ayuko73,Anna De Vellis,,"Foto appena pubblicata @ Al Campanile, Pordenone  https://www.instagram.com/p/Bpc571bhWPnd33GaQR4Cz-sKa-ZAbDTjXuViPk0/?utm_source=ig_twitter_share&igshid=sr6f7cnihifo …",[],['https://www.instagram.com/p/Bpc571bhWPnd33GaQR4Cz-sKa-ZAbDTjXuViPk0/?utm_source=ig_twitter_share&igshid=sr6f7cnihifo'],[],0,0,0,[],[],https://twitter.com/Ayuko73/status/1056296607824539648,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '131107345', 'username': 'Ayuko73'}]"
"1,05629248622052E+018","1,05629248622052E+018",1540674728000,2018-10-27,23:12:08,CET,3049190360,lorenzo_palla,Lorenzo Palla,,#ginmoment @ Il Cantiere Gallery  https://www.instagram.com/p/Bpc4EEIlFuj/?utm_source=ig_twitter_share&igshid=1f9ncfhso4v3j …,[],['https://www.instagram.com/p/Bpc4EEIlFuj/?utm_source=ig_twitter_share&igshid=1f9ncfhso4v3j'],[],0,0,0,['#ginmoment'],[],https://twitter.com/Lorenzo_Palla/status/1056292486220517376,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '3049190360', 'username': 'Lorenzo_Palla'}]"
"1,05629142921397E+018","1,05629142921397E+018",1540674476000,2018-10-27,23:07:56,CET,718935955,psicoleo1966,Ciprian Leonardo,,"Mi incanta guardare le bianche oche
sparse come le nuvole in cielo
azzuffarsi nei giochi dell’amore,
dormire nel calore delle piume.              [G. Sica]
•
•
•
•
•
#volgobelluno…  https://www.instagram.com/p/Bpc3lM8B2XX/?utm_source=ig_twitter_share&igshid=1f9xtlhl3wyio …",[],['https://www.instagram.com/p/Bpc3lM8B2XX/?utm_source=ig_twitter_share&igshid=1f9xtlhl3wyio'],[],0,0,0,['#volgobelluno'],[],https://twitter.com/psicoleo1966/status/1056291429213974528,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '718935955', 'username': 'psicoleo1966'}]"
"1,05628338701353E+018","1,05628338701353E+018",1540672558000,2018-10-27,22:35:58,CET,519275083,dianebezucha,Diane Bezucha,,"Flocking.
::
::
::
#Italy #Asolo #Pigeons #Birds #Flock #flying #travel #latergram #sky @ Asolo  https://www.instagram.com/p/Bpcz7RzFomY/?utm_source=ig_twitter_share&igshid=odt373vbugwe …",[],['https://www.instagram.com/p/Bpcz7RzFomY/?utm_source=ig_twitter_share&igshid=odt373vbugwe'],[],0,0,0,"['#italy', '#asolo', '#pigeons', '#birds', '#flock', '#flying', '#travel', '#latergram', '#sky']",[],https://twitter.com/DianeBezucha/status/1056283387013533696,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '519275083', 'username': 'DianeBezucha'}]"
"1,05628029362611E+018","1,05628029362611E+018",1540671821000,2018-10-27,22:23:41,CET,3757923197,fabrisadriano,FABRIS ADRIANO,,"Visitate il ns nuovo sito  http://www.fabrisadriano.com  più dinamico già online...ancora da perfezionare ma ce la stiamo mettendo tutta📢📢🎇🎇 @ Moriago, Veneto, Italy  https://www.instagram.com/p/BpcygywA9Zz/?utm_source=ig_twitter_share&igshid=14x1y3eleof2d …",[],"['http://www.fabrisadriano.com', 'https://www.instagram.com/p/BpcygywA9Zz/?utm_source=ig_twitter_share&igshid=14x1y3eleof2d']",[],0,0,0,[],[],https://twitter.com/FabrisAdriano/status/1056280293626105856,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '3757923197', 'username': 'FabrisAdriano'}]"
"1,05627573089878E+018","1,05627573089878E+018",1540670733000,2018-10-27,22:05:33,CET,718935955,psicoleo1966,Ciprian Leonardo,,"Il fieno è falciato
il cacciatore ha sparato,
l’autunno è inaugurato:
Il grillo si è murato
nella tomba in mezzo al prato.
[G. Rodari]
•
•
•
•
•
#autumn #autumnvibes #autumn🍁 #autumn🍁🍂…  https://www.instagram.com/p/BpcwcaShEX6/?utm_source=ig_twitter_share&igshid=1h3jhhc3oz0ec …",[],['https://www.instagram.com/p/BpcwcaShEX6/?utm_source=ig_twitter_share&igshid=1h3jhhc3oz0ec'],[],0,0,0,"['#autumn', '#autumnvibes', '#autumn', '#autumn']",[],https://twitter.com/psicoleo1966/status/1056275730898784256,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '718935955', 'username': 'psicoleo1966'}]"
"1,05627102122394E+018","1,05627102122394E+018",1540669610000,2018-10-27,21:46:50,CET,387100307,socitagtv,giuseppe tagliariol,,#schermacastelfranco #fencing#maifermarsi #machebraviatleticheho.. Oggi soddisfazioni da Conegliano nella prima gara del Campionato Italiano Master con Antonello Bertolla! Bene anche gli…  https://www.instagram.com/p/BpcuSlOhOtk/?utm_source=ig_twitter_share&igshid=11e8x6lu23blo …,[],['https://www.instagram.com/p/BpcuSlOhOtk/?utm_source=ig_twitter_share&igshid=11e8x6lu23blo'],[],0,0,1,"['#schermacastelfranco', '#machebraviatleticheho']",[],https://twitter.com/socitagtv/status/1056271021223936000,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '387100307', 'username': 'socitagtv'}]"
"1,05626607063654E+018","1,05626607063654E+018",1540668430000,2018-10-27,21:27:10,CET,"8,38740589684408E+017",gabricomeglio,gabriele comeglio,,Stasera a Belluno con il mio grande amico #alvisebortolini per un concerto in favore dell' AISLA. Headliner il grande (e simpaticissimo) #eugeniofinardi @ Belluno  https://www.instagram.com/p/BpcrQRaBGbK/?utm_source=ig_twitter_share&igshid=av1au5qvxsp8 …,[],['https://www.instagram.com/p/BpcrQRaBGbK/?utm_source=ig_twitter_share&igshid=av1au5qvxsp8'],[],0,0,1,"['#alvisebortolini', '#eugeniofinardi']",[],https://twitter.com/gabricomeglio/status/1056266070636544003,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '838740589684408320', 'username': 'gabricomeglio'}]"
"1,05626558805245E+018","1,05626558805245E+018",1540668315000,2018-10-27,21:25:15,CET,131107345,ayuko73,Anna De Vellis,,🍻🍻 @ Ristorante Giapponese Tokyo  https://www.instagram.com/p/Bpcr0cthlvQYsnsqQX31L2O40L3Ngs-6KH_km00/?utm_source=ig_twitter_share&igshid=1wj2xbl2d1qz2 …,[],['https://www.instagram.com/p/Bpcr0cthlvQYsnsqQX31L2O40L3Ngs-6KH_km00/?utm_source=ig_twitter_share&igshid=1wj2xbl2d1qz2'],[],0,0,0,[],[],https://twitter.com/Ayuko73/status/1056265588052451328,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '131107345', 'username': 'Ayuko73'}]"
"1,05626518411578E+018","1,05626518411578E+018",1540668219000,2018-10-27,21:23:39,CET,597205172,_iloveuniall_,M A R I K A🌪,,"“Quando le persone vogliono abbandonarti lo senti. Lo senti nelle loro parole, lo vedi nei loro gesti, anche se cercano di mascherare il tutto. Non esistono addii improvvisi, solo persone…  https://www.instagram.com/p/BpcroqUgV-5/?utm_source=ig_twitter_share&igshid=1xijzi31cci6e …",[],['https://www.instagram.com/p/BpcroqUgV-5/?utm_source=ig_twitter_share&igshid=1xijzi31cci6e'],[],0,0,0,[],[],https://twitter.com/_iloveuNiall_/status/1056265184115777536,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '597205172', 'username': '_iloveuNiall_'}]"
"1,05626173908656E+018","1,05626173908656E+018",1540667397000,2018-10-27,21:09:57,CET,522048816,ericafaoro,erica faoro,,"Considerato che io ho il 41... È facile fare due conti.... Chissà da chi ha preso i piedi grandi.. #pippieme#piedoni👣 @ Santa Giustina Bellunese, Veneto, Italy  https://www.instagram.com/p/BpcqFGSBhC9Sknh1AXi76qWi4lynI0iJb8SMw00/?utm_source=ig_twitter_share&igshid=16da2e4r42iew …",[],['https://www.instagram.com/p/BpcqFGSBhC9Sknh1AXi76qWi4lynI0iJb8SMw00/?utm_source=ig_twitter_share&igshid=16da2e4r42iew'],[],0,0,0,[],[],https://twitter.com/EricaFaoro/status/1056261739086561280,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '522048816', 'username': 'EricaFaoro'}]"
"1,05626072719799E+018","1,05626072719799E+018",1540667156000,2018-10-27,21:05:56,CET,570846401,chiararpa84,Chiara Gasparotto,,#sabatosera #arpa #harpismysuperpower #goodmusic #salviharps #harplife #aurora #harpgirl #harpism #chiararpa @ Piazza Duomo  https://www.instagram.com/p/Bpcpnd-glvrlCEF3uzOBftAY6QlaJfus_IW00I0/?utm_source=ig_twitter_share&igshid=1ccjnpiss9ovq …,[],['https://www.instagram.com/p/Bpcpnd-glvrlCEF3uzOBftAY6QlaJfus_IW00I0/?utm_source=ig_twitter_share&igshid=1ccjnpiss9ovq'],[],0,0,1,"['#sabatosera', '#arpa', '#harpismysuperpower', '#goodmusic', '#salviharps', '#harplife', '#aurora', '#harpgirl', '#harpism', '#chiararpa']",[],https://twitter.com/Chiararpa84/status/1056260727197990912,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '570846401', 'username': 'Chiararpa84'}]"
"1,05626043871795E+018","1,05626043871795E+018",1540667087000,2018-10-27,21:04:47,CET,597205172,_iloveuniall_,M A R I K A🌪,,"“C’è qualcosa di pessimo in me che mi spinge a rovinare tutto"" ❌ @ Gymnasium Pordenone  https://www.instagram.com/p/Bpcpd9SAg8h/?utm_source=ig_twitter_share&igshid=1gzadsreadd7l …",[],['https://www.instagram.com/p/Bpcpd9SAg8h/?utm_source=ig_twitter_share&igshid=1gzadsreadd7l'],[],0,0,0,[],[],https://twitter.com/_iloveuNiall_/status/1056260438717952000,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '597205172', 'username': '_iloveuNiall_'}]"
"1,05625829034103E+018","1,05625829034103E+018",1540666575000,2018-10-27,20:56:15,CET,984968814,fouresbike,FOURESBIKE,,"We are building something special for you.....

#fouesracingteam #fouresfamily #enduro #xco #xce #xcc #roadcycling #i❤mtb @ Cison di Valmarino  https://www.instagram.com/p/Bpcl7ntAPgY/?utm_source=ig_twitter_share&igshid=1tfgzw06665qt …",[],['https://www.instagram.com/p/Bpcl7ntAPgY/?utm_source=ig_twitter_share&igshid=1tfgzw06665qt'],[],0,0,0,"['#fouesracingteam', '#fouresfamily', '#enduro', '#xco', '#xce', '#xcc', '#roadcycling', '#i']",[],https://twitter.com/FOURESBIKE/status/1056258290341031937,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '984968814', 'username': 'FOURESBIKE'}]"
"1,05625180024706E+018","1,05625180024706E+018",1540665028000,2018-10-27,20:30:28,CET,984968814,fouresbike,FOURESBIKE,,"Are you ready for a new experience?

#fouresracingteam #fouresfamily #enduromtb #xco #xce #xcc #road #cycling #italy🇮🇹 #i❤mtb @ Castelbrando  https://www.instagram.com/p/BpaSw2aAuO6/?utm_source=ig_twitter_share&igshid=45g7wjwpkf5l …",[],['https://www.instagram.com/p/BpaSw2aAuO6/?utm_source=ig_twitter_share&igshid=45g7wjwpkf5l'],[],0,0,0,"['#fouresracingteam', '#fouresfamily', '#enduromtb', '#xco', '#xce', '#xcc', '#road', '#cycling', '#italy', '#i']",[],https://twitter.com/FOURESBIKE/status/1056251800247062528,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '984968814', 'username': 'FOURESBIKE'}]"
"1,05624889694131E+018","1,05624889694131E+018",1540664335000,2018-10-27,20:18:55,CET,519275083,dianebezucha,Diane Bezucha,,"Stopped for lunch in the small town of Asolo and samples some of the local treats: dumplings filled with sweet fruit filling and the classic prosciutto di Parma.
::
::
#Italy #Asolo…  https://www.instagram.com/p/BpckPL-Fvww/?utm_source=ig_twitter_share&igshid=1fimwwszrpia1 …",[],['https://www.instagram.com/p/BpckPL-Fvww/?utm_source=ig_twitter_share&igshid=1fimwwszrpia1'],[],0,0,0,"['#italy', '#asolo']",[],https://twitter.com/DianeBezucha/status/1056248896941305856,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '519275083', 'username': 'DianeBezucha'}]"
"1,0562325559079E+018","1,0562325559079E+018",1540660439000,2018-10-27,19:13:59,CET,179935847,barulino,Baru,,"WHEN IN CORTINA #SPECK #STRIEZLAN @ Cortina d'Ampezzo, Italy  https://www.instagram.com/barulino/p/Bpccz2in40Y/?utm_source=ig_twitter_share&igshid=1fjdccol8ln0j …",[],['https://www.instagram.com/barulino/p/Bpccz2in40Y/?utm_source=ig_twitter_share&igshid=1fjdccol8ln0j'],[],0,0,1,"['#speck', '#striezlan']",[],https://twitter.com/barulino/status/1056232555907899393,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '179935847', 'username': 'barulino'}]"
"1,05622911256447E+018","1,05622911256447E+018",1540659618000,2018-10-27,19:00:18,CET,223272608,rperinphotoblog,Roberto Perin,,"Another year, another start... #imocovolley #palaverde #sport #volleyball #volley #insiemepervincereancora #imocoboom💥 @imocovolley Vs @pomivbc @LegaVolleyFem #sportsphotographer…  https://www.instagram.com/p/BpcbPB2HcmV/?utm_source=ig_twitter_share&igshid=1kxgh7v5u351u …","['imocovolley', 'legavolleyfem']",['https://www.instagram.com/p/BpcbPB2HcmV/?utm_source=ig_twitter_share&igshid=1kxgh7v5u351u'],[],0,0,0,"['#imocovolley', '#palaverde', '#sport', '#volleyball', '#volley', '#insiemepervincereancora', '#imocoboom', '#sportsphotographer']",[],https://twitter.com/rperinphotoblog/status/1056229112564465664,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '223272608', 'username': 'rperinphotoblog'}, {'user_id': '552518291', 'username': 'ImocoVolley'}, {'user_id': '423566267', 'username': 'LegaVolleyFem'}]"
"1,05621609138137E+018","1,05621609138137E+018",1540656514000,2018-10-27,18:08:34,CET,90670716,egidiodinca,Egidio,,#chiesa di #san #rocco #piazzamaggiore #feltre @ Feltre  https://www.instagram.com/p/BpcVUu9BpdP/?utm_source=ig_twitter_share&igshid=mcfjhqh2s7dn …,[],['https://www.instagram.com/p/BpcVUu9BpdP/?utm_source=ig_twitter_share&igshid=mcfjhqh2s7dn'],[],0,0,0,"['#chiesa', '#san', '#rocco', '#piazzamaggiore', '#feltre']",[],https://twitter.com/Egidiodinca/status/1056216091381374982,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '90670716', 'username': 'Egidiodinca'}]"
"1,0562144436028E+018","1,0562144436028E+018",1540656121000,2018-10-27,18:02:01,CET,459629387,peochef,Marco Squizzato,,Gift from our wood🍃🌲🌿🍂🍁🍄.. #mushrooms #autumn #friends #proseccohills #pedemontana #offday #followers #instagood #chefpassion #cheflife #veneto @peochef @ Possagno  https://www.instagram.com/p/BpcUkM3nQbH/?utm_source=ig_twitter_share&igshid=tsz4tyo1gzrb …,['peochef'],['https://www.instagram.com/p/BpcUkM3nQbH/?utm_source=ig_twitter_share&igshid=tsz4tyo1gzrb'],[],0,0,2,"['#mushrooms', '#autumn', '#friends', '#proseccohills', '#pedemontana', '#offday', '#followers', '#instagood', '#chefpassion', '#cheflife', '#veneto']",[],https://twitter.com/peochef/status/1056214443602804736,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '459629387', 'username': 'peochef'}]"
"1,0562078374777E+018","1,0562078374777E+018",1540654546000,2018-10-27,17:35:46,CET,131107345,ayuko73,Anna De Vellis,,"#boxe #fight @ Pordenone, Italy  https://www.instagram.com/p/BpcRkCDBZD3UQILFEDC6QvpBsiAimgWNsAQwHM0/?utm_source=ig_twitter_share&igshid=1vab3dgmch4hw …",[],['https://www.instagram.com/p/BpcRkCDBZD3UQILFEDC6QvpBsiAimgWNsAQwHM0/?utm_source=ig_twitter_share&igshid=1vab3dgmch4hw'],[],0,0,0,"['#boxe', '#fight']",[],https://twitter.com/Ayuko73/status/1056207837477695489,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '131107345', 'username': 'Ayuko73'}]"
"1,05620702917236E+018","1,05620702917236E+018",1540654353000,2018-10-27,17:32:33,CET,253481742,clbertorelli,claudio bertorelli,,la storia operaia comanda il suo stile @ Lanificio Paoletti  https://www.instagram.com/p/BpcRMcSHbxg/?utm_source=ig_twitter_share&igshid=1svvrbutp18v9 …,[],['https://www.instagram.com/p/BpcRMcSHbxg/?utm_source=ig_twitter_share&igshid=1svvrbutp18v9'],[],0,0,0,[],[],https://twitter.com/clbertorelli/status/1056207029172355072,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '253481742', 'username': 'clbertorelli'}]"
"1,05620323660293E+018","1,05620323660293E+018",1540653449000,2018-10-27,17:17:29,CET,25871770,ginopizza,Guido Costalonga,,#selfie? @ Roveredo in Piano  https://www.instagram.com/p/BpcPQ4HAok0/?utm_source=ig_twitter_share&igshid=d7midiftwe0w …,[],['https://www.instagram.com/p/BpcPQ4HAok0/?utm_source=ig_twitter_share&igshid=d7midiftwe0w'],[],0,0,0,['#selfie'],[],https://twitter.com/Ginopizza/status/1056203236602929152,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '25871770', 'username': 'Ginopizza'}]"
